created_at,crate,version,downloads,recent_downloads,repository,description
2026-09-26T16:52:22.278765Z,rcus-layout,0.1.0,0,0,https://github.com/NaveenSingh9999/rcus,"Flexbox layout, hit testing, and windowed virtual rows for the rcus view tree"
2026-09-26T16:53:21.894045Z,rcus-render,0.1.0,0,0,https://github.com/NaveenSingh9999/rcus,"wgpu renderer for rcus: solid quads, a runtime glyph atlas, and scissored text"
2026-09-26T16:53:39.915551Z,rcus-app,0.1.0,0,0,https://github.com/NaveenSingh9999/rcus,"Application state for rcus: view tree, layout solving, and frame building"
2026-09-26T16:54:38.230997Z,rcus-ts,0.1.0,0,0,https://github.com/NaveenSingh9999/rcus,QuickJS-NG view runtime and host bridge for rcus
2026-09-26T16:58:11.471223Z,etchv,1.0.0,0,0,https://github.com/etchv-labs/rust-sdk,"Official Etchv client for invisible forensic watermarking of images, PDFs and videos"
2026-09-26T16:58:22.251111Z,zeughaus-capture,0.1.0-alpha.1,0,0,https://github.com/tuco86/zeughaus,zeughaus plugin: screen capture through xdg-desktop-portal on Wayland and scrap elsewhere
2026-09-26T17:00:33.785913Z,rs-strip,0.1.0,0,0,https://github.com/cacampu/rs-strip,"Strip tests, doc comments and comments from a single Rust source file, and optionally minify it, for submission to a competitive programming judge."
2026-09-26T17:01:11.233551Z,ruvector-diskann-node,2.3.0,0,0,https://github.com/ruvnet/ruvector,NAPI-RS bindings for ruvector-diskann
2026-09-26T17:01:35.865671Z,ruvector-economy-wasm,0.1.0,0,0,https://github.com/ruvnet/ruvector,CRDT-based autonomous credit economy for distributed compute networks - WASM optimized
2026-09-26T17:02:11.587743Z,omgbase-mutate,1.0.0,0,0,https://github.com/omgbase/omgbase,"omgbase mutation kernel: the working block tree, the six ops (insert/update/move/remove/split/merge) with placement addressing and CAS, the splice renderer's dirty rules, changeset placeholders, the…"
2026-09-26T17:02:19.094186Z,benthic_protocol,0.2.1,0,0,https://github.com/benthic-mmo/metaverse_client/tree/main/crates/benthic_protocol,"Benthic protocol, an intermediate layer between metaverse protocols and client programs."
2026-09-26T17:05:15.143922Z,everscribe,0.1.1,0,0,https://github.com/everscribe/sdk-rust,Rust SDK for the Everscribe audit-log API
2026-09-26T17:05:43.709046Z,rcus-desktop,0.1.0,0,0,https://github.com/NaveenSingh9999/rcus,winit window and input backend for rcus
2026-09-26T17:07:52.114423Z,crabwall-common,1.0.0,0,0,,Shared rules engine and IPC protocol for the crabwall firewall
2026-09-26T17:07:58.163411Z,crabwall-packet,1.0.0,0,0,,"Pure packet-parsing primitives for crabwall: DNS, TLS SNI, IP frames"
2026-09-26T17:08:21.051983Z,zeughaus-db,0.1.0-alpha.1,0,0,https://github.com/tuco86/zeughaus,"zeughaus plugin: SQLite schemas drawn in the graph, with Database, Table, Insert, Query and SQL nodes"
2026-09-26T17:08:41.035861Z,crabwall,1.0.0,0,0,,Little Snitch for Linux: per-app firewall TUI and CLI
2026-09-26T17:08:53.338924Z,crabwalld,1.0.0,0,0,,Little Snitch for Linux: per-app firewall daemon
2026-09-26T17:10:52.925787Z,shadow-point,0.3.0,0,0,https://github.com/denis-protivensky/shadow-point,"Deterministic testing of concurrent Rust code — hooks at linearization points, single-threaded via guards or shared sync points across threads"
2026-09-26T17:11:32.562389Z,verseconf-toml,0.3.0,0,0,https://github.com/Baixu22/Verse-conf,把编辑意图契约与写入前校验用到真实 TOML 配置上：复用 toml_edit 定位值区间，只替换目标字节
2026-09-26T17:12:57.285062Z,ruvector-typesafe-core,2.3.0,0,0,https://github.com/ruvnet/ruvector,"Typed-decision engine (choice / score / noul) over sentence embeddings — the core of @ruvector/typesafe. Target-independent: no embedder backend, no I/O."
2026-09-26T17:13:25.796693Z,rovo-schemars-derive,0.9.0,0,0,https://github.com/Arthurdw/schemars,schemars 0.9 #[derive(JsonSchema)] that resolves the crate path through rovo's re-export
2026-09-26T17:14:12.255985Z,rcus,0.1.0,0,0,https://github.com/NaveenSingh9999/rcus,"A retained, GPU-rendered UI toolkit with no browser engine: wgpu drawing, winit windows, and a JavaScript view runtime"
2026-09-26T17:15:16.133722Z,sz-rust-visual,1.4.0,0,0,https://github.com/ljclz/sz-rust,SZ-Rust 可视化画布 — Tauri 2.x 桌面应用，SDD 编排 + Capability + RAG + 预览
2026-09-26T17:15:47.778299Z,sz-rust-config-center,1.4.0,0,0,https://github.com/ljclz/sz-rust,Config center for sz-rust — ConfigSource trait + Consul/Nacos + gray release + version rollback + AES-GCM encryption
2026-09-26T17:15:55.081213Z,sz-rust-service-registry,1.4.0,0,0,https://github.com/ljclz/sz-rust,Service registry for sz-rust — ServiceRegistry trait + Consul/Nacos/K8s + five LB strategies
2026-09-26T17:16:21.741607Z,sz-rust-api-gateway,1.4.0,0,0,https://github.com/ljclz/sz-rust,API gateway for sz-rust — routing + forwarding + auth + rate limit + circuit breaker + LB
2026-09-26T17:18:20.91904Z,zeughaus-flow,0.1.0-alpha.1,0,0,https://github.com/tuco86/zeughaus,"zeughaus plugin: Hold, Button, Timer and All, the nodes that turn events into state and clocks into events"
2026-09-26T17:19:05.499931Z,sz-rust-facade,1.4.0,0,0,https://github.com/ljclz/sz-rust,Unified Facade crate — eight static facades (Cache/Db/Event/Queue/Log/Config/Request/Response) with OnceCell delegation
